,0,1,2,3,4,5,6,7,8,9
intercept,-0.005398320158751143,-0.8006586916334056,-0.31656198802465974,-0.2659944831271393,-0.6611175081956776,0.18342669945898035,-0.23714829254375713,-0.14554833863007044,2.1017200525248407,0.14728087032962944
1,0.020636694000836713,0.030276515927278178,0.013061019257498432,0.06215812813064274,-0.12470493377210647,0.23032310153501867,-0.06236075657717906,0.2607682654144541,-0.0026155825652540007,-0.42754245135119057
2,-0.1473405200450124,0.015515420778657299,0.19746617884497003,-0.1148652056066851,-0.25684777983571916,0.5220876685103102,-0.3968399228523175,0.021684565821405124,0.10585177168183912,0.053287822702552105
3,0.3206515447371695,0.12950522042054338,0.10683396293921693,0.12377562816935796,-0.9546578164498347,-0.23344777259359278,-0.07944926411788146,0.3070735003606908,-0.2443933241200001,0.5241083206543307
4,-0.030616587566332322,-0.9433675085496123,0.01563494914474241,0.8149673418991553,-0.7153741817659369,0.07458064881992542,-0.2161157488006906,0.32393394893845584,0.1760570176240334,0.5003001202562575
5,-0.3746210270048269,0.7934587427119072,-0.12065392981174543,0.31746323634182877,-0.8365420497795781,0.6713522764651206,-0.3169052525643336,0.14880200173974215,-0.06583960437789992,-0.21651439372021444
6,-0.12653960902916797,0.01492016566453423,-0.05942518542097761,0.004441076036539643,-0.4194478464058624,0.5210412233083587,-0.13172275227903632,0.3920025698576544,-0.4450737331760682,0.2498040914440262
7,-0.05624380522812542,-0.03873068260464664,-0.005292632368502631,-0.012494361451484075,-0.025719097420623276,-0.014671587322225664,-0.0005183550862844937,0.16746755625582463,-0.03212027046488303,0.0183232356909472
8,-0.003950788765201302,-0.015575612050308675,-0.14825229266710377,-0.062339877464541164,-0.0038329278727343833,0.014824324820619154,-0.005934933772074132,-0.00012096095617762106,0.2472582344389245,-0.02207516571140267
9,0.0400177388090892,-0.7726870377547886,0.4183510779388368,0.3402234789678613,-0.2512945644373634,-0.13923549052925344,-0.401923860025927,0.19511737050921638,0.06294453282755856,0.5084867536947703
10,-0.17859153441396347,-0.9598385322561992,0.17867616076885373,0.5535588590725579,-0.327344434832873,0.3180078440193644,-0.3735113223582656,0.19860002915641015,0.3624516405646119,0.22799129027950363
11,0.2254099153817527,-0.3896618997939252,-0.19370911009694564,0.07509295330331965,-0.5643178750558014,0.3313219084111824,0.06001942949910749,0.09288552216527374,0.1537006871348628,0.20925846905117237
12,0.142463121739387,0.8118292189320043,0.6223711072513995,0.24996030993174437,-0.714035870954185,-0.24254762959189424,-0.7316378780500747,0.7615279271680299,-0.7011028822051493,-0.19882742422126173
13,0.12333647120495708,0.17977218976690248,-0.15267179946853168,0.5583458306045462,-0.6940494655960957,-0.31360086335025067,-0.28381676397389294,0.04726696887888312,0.5334548203916667,0.001962611541814651
14,-0.1295445683512643,-0.2636345339194147,-0.1767259603856183,0.4626153743393732,-0.34847032439271974,-0.04012211269832482,-0.01270269743997415,0.01675713592222387,0.21180620305199802,0.28002148387372366
15,-0.0688284926320332,-0.05445120519725994,-0.002698752983539967,0.05174752004612665,0.041171332201206064,-0.061456857801555034,-0.004785885298037549,0.1479183985019226,-0.02226545067873354,-0.026350606158099078
16,-0.052475280955110636,0.5623895667072776,-0.05923228564239961,-0.04360439466464278,-0.16249583629980088,-0.05403355793121953,-0.07595247440958146,-0.00013244461051007954,-0.07519179554204115,-0.03927149665197127
17,0.009122225731122278,0.5811988000880343,-0.13865112782899477,-0.08243138763844358,0.3665196260315253,-0.18265173970631882,-0.20493185577254622,-0.6043950205487122,0.1936741178785603,0.06254636176576961
18,0.1125799379687779,-0.1177737049400531,-0.16434728047190542,-1.0633307624008423,0.3067911640388843,0.5111656914463819,0.2380527647685212,-0.6141859919963558,0.3866382581041541,0.40440992348243626
19,-0.10871271265387493,1.742935542539647,-0.5840346685280638,-0.9699864448624039,0.14534873448284388,-0.12646180720223765,0.013707677780212308,-0.5450194649105022,-0.03504712542016649,0.4672702687745455
20,-0.5527314037163152,0.7687377550907382,0.20215327404232564,0.294225838572499,-0.02487477159335157,-0.8931437701481573,-0.5902247953704719,0.14996945285239785,0.30369853530965085,0.342189884960683
21,0.35437959394852925,-0.3011133045121297,-0.002024480213273901,-0.4496578225815906,-0.07338663319713243,-1.050972525155599,-0.9367067112939045,0.28699932247892646,0.5564637007332291,1.6160188597929448
22,0.09565973624249491,0.17949270557135327,0.05348555190081161,-0.04217937969112845,0.15358493998427195,-0.952294513019751,-0.26320473313447984,0.38766934091641553,0.15004750311603643,0.23773884811397714
