,0,1,2,3,4,5,6,7,8,9
intercept,-0.1318717064012882,-0.5879453075435616,-0.41156414244859163,0.11070864523366446,-0.33974312481945046,-0.0019012185926897053,-0.569998477400343,0.21133755371309987,1.562687865325795,0.15828991293336714
1,0.05034932828829606,-0.10096418143187484,-0.0016817199084718875,0.18852537147700663,-0.1958611028925704,0.2923798084851893,-0.0369539266055686,0.19024238457963935,0.06067758133894116,-0.4467135433305887
2,-0.12888424584670133,0.21701440954321377,0.1202481146123094,-0.3162324396755369,-0.18859620747980407,0.7050539155713023,-0.3482755957655006,0.1511750057259638,-0.21277943672261004,0.0012764800373626704
3,0.2240494401624425,0.13147369462053565,0.14154684752196803,0.0650773319382874,-0.7565675093873737,-0.13451320812270784,-0.1610205683171168,0.3743189288788424,-0.4691374944356248,0.5847725371407468
4,0.02389527667549853,-0.7656664701733046,0.16656320101243324,0.8833668522503804,-0.4824843839678627,-0.036597881822127164,-0.22558350068190036,0.21729408159754393,-0.20561691483569736,0.4248297399450344
5,-0.32463926941299237,0.7698066123736418,-0.14474735139192518,0.1327682810084792,-0.8953450838238673,0.7767105006105576,-0.2658424208257035,0.1499880627191144,0.09749557714264417,-0.29619490839994944
6,-0.15742209923691552,0.002972360068959734,-0.13214070090312807,-0.04416515028138252,-0.5218368954181571,0.8476473346409495,-0.13498264686063252,0.42001585443006706,-0.5500430221480129,0.2699549657082537
7,-0.034912566950429616,-0.07580021610470564,-0.0017081678003006645,-0.02973230188669248,0.2765066654873397,-0.01773935832823009,-0.0006487304079106473,0.08820837570181018,-0.019605920692692028,-0.18456777901818908
8,-0.00042632136998028796,-0.0056054443792776885,-0.02219851617635142,-0.004639081269896376,-0.0003822933110689368,-0.0006530888785763279,-0.0001470661959946963,-3.1483825504614356e-05,0.051328537009350805,-0.01724524160270055
9,0.05385388308393087,-0.7461270559253506,0.5126861592193435,0.2625623168870517,-0.053699739288432316,0.014885943624394014,-0.3591663568197185,0.033178199852869565,-0.0497482046258388,0.3315748539917493
10,-0.03912238225367372,-0.9400344438464279,0.0980094898894919,0.28704369620648834,-0.2676488649355658,0.6074852426702101,-0.4627256261680298,0.11001707555015479,0.29198413856352956,0.31499167432381947
11,0.27143788027525756,-0.3143235163593137,-0.28193141789612935,0.03571823448616185,-0.4215777281745565,0.35010321202264333,0.11636599281184115,0.13218270536245058,-0.11161106060354564,0.22363569807519473
12,0.13642033805866008,0.759353742135029,0.7051818874822113,0.35128048746814716,-0.5901168347421089,-0.278091593016062,-0.8352268850883826,0.6677954026342428,-0.6370924681213127,-0.2795040768104293
13,0.10743710475843125,0.08801465069673566,-0.10780460769623838,0.46313508979774365,-0.9039133611501331,-0.3275541703604554,-0.29727981039347195,0.11047894150528273,0.7744069810065788,0.09307918183552083
14,-0.1199211104061595,-0.3563379913518747,-0.15411904552676225,0.5151751209325232,-0.3622116280104741,-0.2602679520007286,-0.003955721618486833,0.021551088668550784,0.19691828572236575,0.5231689535910471
15,-0.03527903409378691,-0.05548946237500235,-0.0008287255935585456,-0.005121807553633653,-0.006521706576909995,-0.062245272296450264,-0.0017795344123528306,0.08746472855786562,-0.011607869033597168,0.09140868337742664
16,-3.345176494452799e-07,-7.050490091760719e-08,-0.0002444810239782816,0.002886769593547687,-2.6050563184534574e-07,-9.060531944985539e-06,-5.408263345548056e-08,-1.9481484900173753e-07,-4.86815867463494e-06,-0.002627445453285149
17,0.17323196259104973,0.41462077237243805,0.0543681467784309,-0.1871221424318857,-0.10620455796025549,-0.028583069889602426,-0.21315984085358264,-0.5190112011597459,0.4046063623135428,0.007253568239610891
18,0.16861243831748188,-0.014855260952010344,-0.21640258837437254,-0.9328499559619223,0.34112604126120394,0.290724900340914,0.2728258514147337,-0.5724257294243619,0.2848922920567864,0.37835201132154705
19,0.0326355435578061,1.3910999854674013,-0.5306155618761536,-0.9007646259802923,0.357739000887856,-0.019902353275062776,0.010300002758382653,-0.5014768737912675,0.06593833936814389,0.09504654288318824
20,-0.5941613090144449,1.1074525588160429,0.22950987307377343,0.2496745347999864,0.054246969606073316,-0.9908083243965607,-0.5070040372426178,0.09667023152523692,-0.12466964508719695,0.4790891479197003
