,0,1,2,3,4,5,6,7,8,9
intercept,-0.4131597327535667,-0.8958690578405469,-0.5865797137658547,0.18719671243056019,-0.29280587033112926,0.43050595600689673,-0.27980854532681987,-0.0025840087654336445,2.146401752835304,-0.2932974924894736
1,0.0479353114551109,-0.06680294601552479,-0.038262916823567576,0.3867373908024933,-0.1599672447401561,0.09253837558572336,-0.05466475654938752,0.08612271618023973,0.017503686699421362,-0.3111396165943618
2,-0.12975144126784932,0.02782384947203469,0.13272405435161772,-0.07057561753159618,-0.12005912936890328,0.5456128065302286,-0.20896345130797545,0.04654312230525483,-0.034533558801623974,-0.18882063438119162
3,0.05500113061672367,0.23091080586199864,0.1877512343893893,0.1402118404664092,-0.9223233662184109,-0.19478148568927797,-0.16099489511293397,0.30708310917558135,-0.1888282201239544,0.5459698466344676
4,-0.07181343148265754,-0.8226775126768504,0.03866145957682424,0.8755419484284969,-0.5341760103036831,0.15308595249253915,-0.2537388703726314,0.28512494456646575,-0.003123801094364622,0.3331153208658523
5,-0.2253706009191841,1.0018577051526294,-0.09954259916993294,0.10279018723263295,-0.8300667667829745,0.6838711328428021,-0.40330911235866107,0.13913995218235817,-0.0004493292435007167,-0.3689205689361739
6,-0.14394627950643726,-0.16008326413460477,-0.12790915333444994,-0.12130171501567179,-0.33016345035713995,0.7428665261963032,-0.12265856789922994,0.3655590652950892,-0.4561735435967531,0.3538103823528987
7,-0.06886226985661784,-0.04105632711696359,-0.012816676684493445,-0.019844205598175083,0.19863134716092215,-0.04553399772672492,-0.0006865054049616213,0.06324587286502438,-0.012771972472406,-0.0603052651656056
8,-0.001876127271678502,-0.022727922600795765,-0.15796231203739425,-0.029283476456525005,-0.0017003070405096955,0.01579458837014262,-0.0008899238394445996,-3.970071555039042e-05,0.21352705889126855,-0.014841877299513372
9,-0.00013734940350456303,-0.7770297487954188,0.4128204283063472,0.12730790778609613,-0.09554981429988578,0.002959343169235595,-0.3974055392829821,0.10745208559462849,0.13609367367909445,0.48348901324637866
10,-0.083334115474171,-0.9161023574272656,0.21729550022867372,0.31762471773936557,-0.3177101703381776,0.4393041507346711,-0.36112134538533563,0.05477838338344858,0.3069246486362429,0.34234058790254157
11,0.2761357319060298,-0.4891221208662338,-0.1655167397791726,0.10679522552322401,-0.441136991910748,0.48592497816693064,-0.07312438055952035,0.11428947090360707,-0.07122804791495069,0.2569828745308397
12,0.18145914315403233,0.8712754306316376,0.5879186857116839,0.35727932503095855,-0.6908120676107788,-0.3583521948213077,-0.785879919926432,0.5156006927546445,-0.6654030529334307,-0.01308604199100947
13,0.16565969643130823,-0.03131201764128688,-0.03876568601430105,0.4776865526545128,-0.6150062540133663,-0.29090838087716253,-0.26633281619630517,-0.027586959301159605,0.5579705407023126,0.06859532425543984
14,-0.05384883592500568,-0.26584104664803765,-0.22981413689941174,0.24134562011338495,-0.2609249703347354,-0.03507912637833037,0.020003736852835345,0.11441477998665384,0.09982718489661374,0.36991679433602925
