,0,1,2,3,4,5,6,7,8,9
intercept,-0.3644957104902191,-0.4104795562983466,-0.5705876873761355,0.12469022856334257,-0.19638047550892354,0.04136392758943479,-0.5364882089895955,0.22373396764262504,1.5634938944807688,0.1251496203869994
1,0.03916678512943584,-0.06349343719551723,0.018828092076220014,0.21477911249383708,-0.1616144672527643,0.20617053672815133,-0.038850265299324685,0.1429418531019644,0.02111220426641569,-0.37904041404841154
2,-0.10725649275085468,0.13312212750536614,0.08666097874109194,-0.20968090239844955,-0.1744434141357552,0.41729028089900294,-0.26318537334206854,0.13876132299869412,-0.0880570574637718,0.06678852994673815
3,0.17002234757373594,0.10394352571535496,0.18226493676552102,0.04867171447464117,-0.7004923755320458,-0.15876238621889868,-0.12752889141190205,0.2778532945512316,-0.4462631906148081,0.6502910246971633
4,-0.00909132757055111,-0.7643392991233172,0.13250568042093566,0.7727174136625881,-0.3766900354185629,0.038347024184031776,-0.185549544454014,0.14463792290955393,-0.16470592345313395,0.41216808884247136
5,-0.2645213444693952,0.8178155863299031,-0.1517087253332618,0.05606517028773023,-0.8494594577723256,0.8109492021323591,-0.2372517784695271,0.11959420167797603,0.06737761857064238,-0.36886047295408914
6,-0.13291298136640048,-0.121958527318705,-0.17082834906898242,-0.04206662679345355,-0.493098652928769,0.8413142548903473,-0.11127004073835685,0.4193427246423128,-0.5045795959037411,0.3160577945857691
7,-0.0309391857454639,-0.07067889941650053,-0.0008738368968849752,-0.033374907736850555,0.27914870089283556,-0.052821718473601224,-0.0007126310989344463,0.11449512910550592,-0.018255098875711435,-0.1859875517543829
8,-0.000318299444383012,-0.006646101511008393,-0.02038211356956016,-0.003340477890596232,-0.00037237415055745,-0.000501138619606694,-0.0001978762467781443,-2.571488283277271e-05,0.04970454151300095,-0.017920445197676785
9,0.017749896202207346,-0.6703436488967175,0.5404432298760689,0.1923885895268496,-0.07853142944396922,0.011161887139041907,-0.30778539644933045,0.03207111003873546,-0.020147326928144547,0.2829930889352532
10,0.021907805293635056,-1.01138612765064,0.12043899996936898,0.2521857823222998,-0.2408444756341575,0.5174082054804938,-0.3831523885773433,0.0902783913743163,0.283340932910581,0.3498228745114482
11,0.2862041345128284,-0.28387422405090595,-0.28710887509707256,-0.04256563057462205,-0.35267403549456633,0.423205844942879,0.09943171982379052,0.10777515535463653,-0.16630267559550654,0.21590858617854625
