,0,1,2,3,4,5,6,7,8,9
intercept,-0.1964767657427032,-0.7660859347550236,-0.43186724240417407,0.1601804475382612,-0.48602521457963266,-0.2321369843377993,-0.5661233602921922,-0.043065594310129796,2.210389826091917,0.351210822791507
1,-0.039867024943657,-0.018786163802203253,-0.012016480551122987,0.15512497012349094,-0.21102536584362785,0.30309306165723365,-0.019604334164588743,0.2771118399891896,-0.12144813028107332,-0.31258237218364365
2,-0.0628320071356576,0.05382206655177443,0.15676794932973165,-0.2622853249683176,-0.2263161796799367,0.8460929430240138,-0.44951858065750255,0.11193401787648284,0.008786049889504953,-0.17645093423009747
3,0.13500582248958012,0.15878939140690582,0.0912024727411018,0.19639420118326478,-1.0727096027173701,0.04847185801434635,-0.18347672923810826,0.37736347826612937,-0.4154444848103435,0.6644035926645027
4,-0.08639215080637479,-1.0088734069126022,0.015627397867537095,0.9019395864554008,-0.6256098820209405,-0.051411149161090026,0.057887795663332214,0.30708105111654,0.10358790304687503,0.3861628547513031
5,-0.3209150843878679,1.0477938537585478,-0.09998455969947845,0.07661427716054166,-0.9613014084044901,0.511008382042072,-0.1679322281575271,0.0832325380860825,-0.13639055325765848,-0.03212521714024091
6,-0.15064857962619613,0.20901147975000364,-0.10450472707318519,0.0028120456728149184,-0.4794614734229069,0.631962254053871,-0.15539308680200564,0.3136045580986028,-0.5762690390339448,0.30888656838294437
7,-0.06977319313493514,-0.0809431531371043,-0.007908202216418154,-0.04663124264347272,0.27251329453301654,-0.1606705599000917,-0.0001572589649686018,0.12200641798152584,-0.01811907354995695,-0.01031702896759784
8,-0.002192926118620539,-0.003060482155767267,-0.1623572988565695,-0.06852136976975721,-0.003479057992340035,0.010948403216209447,-0.003619835787820046,-5.8337787142759767e-05,0.24213990546204076,-0.009799000210233713
9,-0.10229848955120856,-0.8125364905235858,0.4826372868171934,0.21534843393158376,-0.15933507950760922,-0.09704435614675433,-0.2918733471404825,0.11477130720315314,0.1332684655173285,0.5170622694003854
10,0.05595479620638807,-1.0446563514496177,0.21719352256509797,0.2665869686640515,-0.3346292237851232,0.5708716293008058,-0.3451138809964215,0.1221310648706001,0.24887683400593744,0.24278464061828123
11,0.24103433543541183,-0.31542985344872787,-0.20192592232152645,0.17238977736075678,-0.5835121779976874,0.22859920558893565,-0.06727562479495709,0.11470936287367689,0.17395769820361603,0.23745319910052087
